,Highest Bid,Highest Bidder,Second Highest Bid,Second Highest Bidder
401,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
402,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
403,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
404,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
405,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
406,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
407,1264.9197736675933,EarlyBidder,1222.258366451093,SniperBidder
408,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
409,0.0,None,0.0,None
410,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
411,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
412,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
413,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
414,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
415,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
416,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
417,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
418,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
419,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
420,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
421,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
422,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
423,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
424,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
425,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
426,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
427,881.3264466552803,EarlyBidder,715.7864721793264,EarlyBidder
428,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
429,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
430,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
431,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
432,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
433,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
434,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
435,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
436,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
437,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
438,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
439,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
440,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
441,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
442,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
443,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
444,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
445,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
446,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
447,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
448,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
449,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
450,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
451,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
452,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
453,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
454,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
455,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
456,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
457,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
458,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
459,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
460,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
461,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
462,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
463,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
464,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
465,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
466,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
467,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
468,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
469,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
470,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
471,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
472,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
473,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
474,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
475,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
476,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
477,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
478,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
479,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
480,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
481,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
482,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
483,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
484,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
485,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
486,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
487,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
488,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
489,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
490,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
491,881.3264466552803,EarlyBidder,741.20012957947,EarlyBidder
492,938.0868479473087,SniperBidder,881.3264466552803,EarlyBidder
493,938.0868479473087,SniperBidder,881.3264466552803,EarlyBidder
494,938.0868479473087,SniperBidder,881.3264466552803,EarlyBidder
495,938.0868479473087,SniperBidder,936.2740580895425,EarlyBidder
496,1032.3307151115177,EarlyBidder,938.0868479473087,SniperBidder
497,1032.3307151115177,EarlyBidder,938.0868479473087,SniperBidder
498,1032.3307151115177,EarlyBidder,967.3964815115709,EarlyBidder
499,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
500,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
501,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
502,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
503,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
504,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
505,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
506,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
507,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
508,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
509,1032.3307151115177,EarlyBidder,995.5512648825688,SniperBidder
510,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
511,0.0,None,0.0,None
512,811.4565493755638,EarlyBidder,783.9430589167542,EarlyBidder
513,811.4565493755638,EarlyBidder,783.9430589167542,EarlyBidder
514,811.4565493755638,EarlyBidder,783.9430589167542,EarlyBidder
515,811.4565493755638,EarlyBidder,783.9430589167542,EarlyBidder
516,811.4565493755638,EarlyBidder,783.9430589167542,EarlyBidder
517,840.3868657297679,EarlyBidder,811.4565493755638,EarlyBidder
518,840.3868657297679,EarlyBidder,811.4565493755638,EarlyBidder
519,898.1034021094638,EarlyBidder,881.0515431437035,EarlyBidder
520,898.1034021094638,EarlyBidder,881.0515431437035,EarlyBidder
521,964.1584863760411,EarlyBidder,898.1034021094638,EarlyBidder
522,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
523,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
524,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
525,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
526,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
527,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
528,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
529,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
530,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
531,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
532,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
533,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
534,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
535,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
536,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
537,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
538,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
539,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
540,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
541,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
542,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
543,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
544,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
545,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
546,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
547,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
548,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
549,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
550,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
551,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
552,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
553,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
554,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
555,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
556,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
557,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
558,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
559,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
560,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
561,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
562,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
563,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
564,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
565,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
566,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
567,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
568,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
569,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
570,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
571,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
572,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
573,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
574,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
575,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
576,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
577,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
578,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
579,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
580,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
581,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
582,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
583,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
584,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
585,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
586,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
587,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
588,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
589,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
590,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
591,1011.7643030578554,EarlyBidder,964.1584863760411,EarlyBidder
592,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
593,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
594,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
595,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
596,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
597,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
598,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
599,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
600,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
601,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
602,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
603,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
604,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
605,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
606,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
607,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
608,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
609,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
610,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
611,1011.7643030578554,EarlyBidder,1005.3487964591812,SniperBidder
612,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
613,0.0,None,0.0,None
614,1120.6637774586795,EarlyBidder,751.6523094853642,EarlyBidder
615,1120.6637774586795,EarlyBidder,751.6523094853642,EarlyBidder
616,1120.6637774586795,EarlyBidder,855.1700286493585,EarlyBidder
617,1120.6637774586795,EarlyBidder,855.1700286493585,EarlyBidder
618,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
619,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
620,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
621,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
622,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
623,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
624,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
625,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
626,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
627,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
628,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
629,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
630,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
631,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
632,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
633,1120.6637774586795,EarlyBidder,898.3416780234037,EarlyBidder
634,1120.6637774586795,EarlyBidder,958.2365783864221,EarlyBidder
635,1120.6637774586795,EarlyBidder,958.2365783864221,EarlyBidder
636,1120.6637774586795,EarlyBidder,1028.4954156198605,EarlyBidder
637,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
638,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
639,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
640,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
641,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
642,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
643,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
644,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
645,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
646,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
647,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
648,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
649,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
650,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
651,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
652,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
653,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
654,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
655,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
656,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
657,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
658,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
659,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
660,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
661,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
662,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
663,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
664,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
665,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
666,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
667,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
668,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
669,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
670,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
671,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
672,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
673,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
674,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
675,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
676,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
677,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
678,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
679,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
680,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
681,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
682,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
683,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
684,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
685,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
686,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
687,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
688,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
689,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
690,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
691,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
692,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
693,1120.6637774586795,EarlyBidder,1034.0985782351315,EarlyBidder
694,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
695,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
696,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
697,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
698,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
699,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
700,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
701,1120.6637774586795,EarlyBidder,1062.1993601845566,SniperBidder
